id_student,code_module,code_presentation,gender,age_band,imd_band,final_result,is_at_risk,risk_score,risk_tier,predicted_risk
2586748,FFF,2014J,M,0-35,50-60%,Withdrawn,1,0.999926,High,1
2597117,FFF,2014J,M,0-35,20-30%,Distinction,0,0.0011626562,Low,0
2599162,FFF,2014J,M,0-35,10-20,Withdrawn,1,0.9998011,High,1
2599883,FFF,2014J,F,0-35,30-40%,Pass,0,0.76874727,High,1
2602253,FFF,2014J,M,0-35,0-10%,Withdrawn,1,0.99982375,High,1
2602542,FFF,2014J,M,35-55,90-100%,Distinction,0,0.055059396,Low,0
2603027,FFF,2014J,M,35-55,70-80%,Pass,0,0.015334942,Low,0
2612102,FFF,2014J,M,35-55,90-100%,Distinction,0,0.004203473,Low,0
2612728,FFF,2014J,M,35-55,30-40%,Withdrawn,1,0.99987817,High,1
2613827,FFF,2014J,M,35-55,90-100%,Withdrawn,1,0.99969614,High,1
2622634,FFF,2014J,M,35-55,10-20,Withdrawn,1,0.9999182,High,1
2624028,FFF,2014J,M,35-55,30-40%,Pass,0,0.013809254,Low,0
2626417,FFF,2014J,M,0-35,10-20,Withdrawn,1,0.99973065,High,1
2630284,FFF,2014J,F,35-55,0-10%,Withdrawn,1,0.99979645,High,1
2641156,FFF,2014J,M,0-35,30-40%,Pass,0,0.04759628,Low,0
2642532,FFF,2014J,M,0-35,60-70%,Pass,0,0.20038791,Low,0
2643472,FFF,2014J,M,35-55,30-40%,Pass,0,0.13781576,Low,0
2643829,FFF,2014J,M,0-35,?,Fail,1,0.4275513,Medium,0
2649121,FFF,2014J,M,0-35,90-100%,Withdrawn,1,0.99991024,High,1
2649948,FFF,2014J,M,0-35,60-70%,Fail,1,0.33366957,Medium,0
2652532,FFF,2014J,F,0-35,90-100%,Withdrawn,1,0.99976355,High,1
2657913,FFF,2014J,M,35-55,40-50%,Pass,0,0.08483429,Low,0
2658856,FFF,2014J,M,35-55,80-90%,Pass,0,0.026182692,Low,0
2661012,FFF,2014J,M,35-55,30-40%,Withdrawn,1,0.9998648,High,1
2667478,FFF,2014J,M,35-55,80-90%,Fail,1,0.5948257,Medium,1
2678580,FFF,2014J,M,0-35,60-70%,Withdrawn,1,0.9999138,High,1
2681198,FFF,2014J,M,35-55,70-80%,Pass,0,0.57220304,Medium,1
2682682,FFF,2014J,F,0-35,60-70%,Distinction,0,0.0037701891,Low,0
2682745,FFF,2014J,F,35-55,30-40%,Withdrawn,1,0.9998716,High,1
2683857,FFF,2014J,M,35-55,70-80%,Pass,0,0.13168141,Low,0
2684048,FFF,2014J,F,0-35,20-30%,Withdrawn,1,0.9998896,High,1
2686035,FFF,2014J,F,0-35,90-100%,Withdrawn,1,0.9453203,High,1
2687012,FFF,2014J,M,35-55,20-30%,Withdrawn,1,0.99987376,High,1
2693932,FFF,2014J,M,0-35,90-100%,Pass,0,0.07221021,Low,0
2694139,FFF,2014J,M,35-55,70-80%,Withdrawn,1,0.9974778,High,1
2697921,FFF,2014J,M,0-35,80-90%,Pass,0,0.14531875,Low,0
2702660,FFF,2014J,F,0-35,50-60%,Withdrawn,1,0.9958591,High,1
24391,GGG,2013J,M,0-35,80-90%,Distinction,0,0.0057700397,Low,0
26023,GGG,2013J,M,35-55,10-20,Pass,0,0.031205101,Low,0
32239,GGG,2013J,F,0-35,30-40%,Pass,0,0.0662971,Low,0
35001,GGG,2013J,F,35-55,70-80%,Fail,1,0.99911004,High,1
60405,GGG,2013J,F,35-55,10-20,Distinction,0,0.020949405,Low,0
62975,GGG,2013J,M,35-55,?,Fail,1,0.9326002,High,1
67182,GGG,2013J,F,35-55,80-90%,Pass,0,0.05298469,Low,0
75442,GGG,2013J,F,0-35,10-20,Fail,1,0.9996414,High,1
80448,GGG,2013J,F,35-55,40-50%,Withdrawn,1,0.8877764,High,1
82341,GGG,2013J,F,0-35,90-100%,Distinction,0,0.06709672,Low,0
87929,GGG,2013J,F,0-35,50-60%,Pass,0,0.032164667,Low,0
96117,GGG,2013J,F,35-55,30-40%,Pass,0,0.042572193,Low,0
121056,GGG,2013J,F,0-35,30-40%,Withdrawn,1,0.9997677,High,1
122459,GGG,2013J,F,0-35,40-50%,Pass,0,0.18859829,Low,0
122636,GGG,2013J,F,0-35,10-20,Fail,1,0.99940705,High,1
122846,GGG,2013J,F,0-35,0-10%,Pass,0,0.2716291,Low,0
122928,GGG,2013J,F,35-55,60-70%,Fail,1,0.6294645,Medium,1
129212,GGG,2013J,F,0-35,80-90%,Distinction,0,0.03411133,Low,0
135331,GGG,2013J,F,0-35,20-30%,Fail,1,0.99985075,High,1
138710,GGG,2013J,M,0-35,60-70%,Pass,0,0.14432526,Low,0
142990,GGG,2013J,M,0-35,20-30%,Fail,1,0.9941194,High,1
155256,GGG,2013J,M,0-35,30-40%,Distinction,0,0.0073087225,Low,0
156127,GGG,2013J,F,0-35,0-10%,Fail,1,0.99734604,High,1
159484,GGG,2013J,F,0-35,60-70%,Fail,1,0.8547143,High,1
164922,GGG,2013J,F,0-35,40-50%,Pass,0,0.0046771653,Low,0
166183,GGG,2013J,F,0-35,30-40%,Fail,1,0.6941137,High,1
189664,GGG,2013J,F,35-55,0-10%,Pass,0,0.031632222,Low,0
204745,GGG,2013J,F,35-55,30-40%,Fail,1,0.99833196,High,1
233153,GGG,2013J,F,0-35,50-60%,Pass,0,0.06582592,Low,0
236848,GGG,2013J,F,0-35,50-60%,Fail,1,0.9990489,High,1
239095,GGG,2013J,F,35-55,0-10%,Pass,0,0.04609194,Low,0
249965,GGG,2013J,F,0-35,20-30%,Distinction,0,0.005679675,Low,0
253208,GGG,2013J,F,0-35,60-70%,Distinction,0,0.028325444,Low,0
253567,GGG,2013J,M,35-55,20-30%,Fail,1,0.10893995,Low,0
261718,GGG,2013J,F,0-35,50-60%,Pass,0,0.008658422,Low,0
266626,GGG,2013J,F,35-55,20-30%,Pass,0,0.030257273,Low,0
268391,GGG,2013J,F,0-35,0-10%,Fail,1,0.44975194,Medium,0
276830,GGG,2013J,F,0-35,20-30%,Distinction,0,0.013470094,Low,0
279747,GGG,2013J,F,35-55,20-30%,Distinction,0,0.0072219083,Low,0
281619,GGG,2013J,F,35-55,30-40%,Pass,0,0.17227034,Low,0
285705,GGG,2013J,F,0-35,40-50%,Pass,0,0.13556547,Low,0
286160,GGG,2013J,F,0-35,60-70%,Distinction,0,0.0041947816,Low,0
286762,GGG,2013J,F,35-55,20-30%,Pass,0,0.01168392,Low,0
290658,GGG,2013J,F,0-35,70-80%,Fail,1,0.092910536,Low,0
292136,GGG,2013J,F,0-35,50-60%,Distinction,0,0.0060492363,Low,0
296993,GGG,2013J,F,0-35,30-40%,Pass,0,0.095882475,Low,0
297990,GGG,2013J,M,35-55,20-30%,Distinction,0,0.045048136,Low,0
298186,GGG,2013J,F,35-55,10-20,Pass,0,0.23668242,Low,0
300508,GGG,2013J,F,35-55,30-40%,Pass,0,0.009065967,Low,0
303165,GGG,2013J,F,35-55,10-20,Pass,0,0.08999003,Low,0
306610,GGG,2013J,F,35-55,70-80%,Fail,1,0.046901282,Low,0
308634,GGG,2013J,M,35-55,20-30%,Fail,1,0.9992397,High,1
311158,GGG,2013J,F,0-35,40-50%,Pass,0,0.0070570293,Low,0
313070,GGG,2013J,M,35-55,80-90%,Withdrawn,1,0.99984944,High,1
319331,GGG,2013J,F,0-35,0-10%,Distinction,0,0.06800112,Low,0
324095,GGG,2013J,F,0-35,0-10%,Pass,0,0.06716394,Low,0
325909,GGG,2013J,F,0-35,20-30%,Fail,1,0.99986935,High,1
330177,GGG,2013J,M,0-35,40-50%,Pass,0,0.019078026,Low,0
332715,GGG,2013J,F,0-35,80-90%,Distinction,0,0.016948273,Low,0
338446,GGG,2013J,F,0-35,50-60%,Fail,1,0.9998209,High,1
339727,GGG,2013J,F,35-55,80-90%,Distinction,0,0.0073828697,Low,0
339853,GGG,2013J,F,0-35,40-50%,Pass,0,0.2835758,Low,0
340486,GGG,2013J,F,35-55,50-60%,Distinction,0,0.028845903,Low,0
348579,GGG,2013J,F,0-35,40-50%,Pass,0,0.010768967,Low,0
349360,GGG,2013J,F,35-55,50-60%,Pass,0,0.022610087,Low,0
352382,GGG,2013J,F,35-55,70-80%,Pass,0,0.06658873,Low,0
360683,GGG,2013J,F,0-35,50-60%,Pass,0,0.027099617,Low,0
365192,GGG,2013J,F,35-55,0-10%,Pass,0,0.070805155,Low,0
368245,GGG,2013J,F,0-35,0-10%,Fail,1,0.07208892,Low,0
368969,GGG,2013J,F,35-55,80-90%,Pass,0,0.042881288,Low,0
369378,GGG,2013J,F,0-35,20-30%,Withdrawn,1,0.9948801,High,1
372691,GGG,2013J,F,0-35,70-80%,Pass,0,0.012404254,Low,0
375600,GGG,2013J,F,0-35,0-10%,Pass,0,0.04450211,Low,0
375882,GGG,2013J,F,35-55,0-10%,Fail,1,0.22294953,Low,0
379113,GGG,2013J,F,35-55,0-10%,Fail,1,0.8465497,High,1
379844,GGG,2013J,M,35-55,30-40%,Pass,0,0.016014736,Low,0
383420,GGG,2013J,M,0-35,0-10%,Withdrawn,1,0.7253224,High,1
387550,GGG,2013J,F,35-55,10-20,Fail,1,0.9938194,High,1
392215,GGG,2013J,F,0-35,80-90%,Pass,0,0.18626177,Low,0
393451,GGG,2013J,F,35-55,50-60%,Fail,1,0.9990677,High,1
395954,GGG,2013J,F,35-55,70-80%,Fail,1,0.9998646,High,1
396145,GGG,2013J,F,0-35,10-20,Pass,0,0.008306948,Low,0
401139,GGG,2013J,F,0-35,0-10%,Pass,0,0.14503166,Low,0
404325,GGG,2013J,F,0-35,10-20,Fail,1,0.5087932,Medium,1
410573,GGG,2013J,F,0-35,10-20,Fail,1,0.22865812,Low,0
411105,GGG,2013J,F,0-35,10-20,Pass,0,0.49978796,Medium,0
416355,GGG,2013J,F,35-55,30-40%,Pass,0,0.009067707,Low,0
417220,GGG,2013J,F,0-35,20-30%,Fail,1,0.9998871,High,1
418032,GGG,2013J,F,35-55,60-70%,Distinction,0,0.010755402,Low,0
421999,GGG,2013J,F,0-35,10-20,Fail,1,0.29913333,Low,0
426736,GGG,2013J,F,0-35,0-10%,Fail,1,0.99905175,High,1
427321,GGG,2013J,F,35-55,50-60%,Fail,1,0.28824294,Low,0
428301,GGG,2013J,M,0-35,0-10%,Distinction,0,0.16318163,Low,0
433165,GGG,2013J,F,0-35,90-100%,Pass,0,0.035064183,Low,0
434478,GGG,2013J,F,0-35,70-80%,Withdrawn,1,0.99989426,High,1
439677,GGG,2013J,F,0-35,10-20,Distinction,0,0.08879604,Low,0
444943,GGG,2013J,F,0-35,30-40%,Distinction,0,0.0070539326,Low,0
445086,GGG,2013J,F,0-35,70-80%,Pass,0,0.012385121,Low,0
465724,GGG,2013J,F,35-55,70-80%,Fail,1,0.99962616,High,1
466900,GGG,2013J,F,0-35,60-70%,Distinction,0,0.03030654,Low,0
470340,GGG,2013J,F,0-35,50-60%,Pass,0,0.008649319,Low,0
472911,GGG,2013J,F,35-55,50-60%,Pass,0,0.12293014,Low,0
473271,GGG,2013J,F,0-35,60-70%,Pass,0,0.117742255,Low,0
473924,GGG,2013J,F,35-55,60-70%,Distinction,0,0.0049537714,Low,0
474067,GGG,2013J,F,35-55,40-50%,Pass,0,0.10111701,Low,0
474272,GGG,2013J,M,35-55,0-10%,Fail,1,0.9990914,High,1
476921,GGG,2013J,M,0-35,0-10%,Fail,1,0.8260988,High,1
477165,GGG,2013J,F,0-35,10-20,Fail,1,0.99989116,High,1
477468,GGG,2013J,F,0-35,70-80%,Pass,0,0.096630305,Low,0
477650,GGG,2013J,F,0-35,20-30%,Pass,0,0.050477866,Low,0
478556,GGG,2013J,F,0-35,50-60%,Distinction,0,0.025802419,Low,0
478784,GGG,2013J,F,0-35,70-80%,Distinction,0,0.0046443716,Low,0
479442,GGG,2013J,F,0-35,90-100%,Pass,0,0.17536461,Low,0
479595,GGG,2013J,F,35-55,50-60%,Withdrawn,1,0.9998196,High,1
480959,GGG,2013J,F,0-35,0-10%,Pass,0,0.06461499,Low,0
481404,GGG,2013J,M,35-55,0-10%,Pass,0,0.0514635,Low,0
481772,GGG,2013J,F,0-35,10-20,Fail,1,0.9983607,High,1
483123,GGG,2013J,M,0-35,70-80%,Fail,1,0.99990165,High,1
483158,GGG,2013J,F,35-55,70-80%,Fail,1,0.9994266,High,1
483959,GGG,2013J,F,0-35,70-80%,Pass,0,0.27883834,Low,0
488853,GGG,2013J,M,35-55,10-20,Fail,1,0.99986696,High,1
489222,GGG,2013J,F,0-35,30-40%,Pass,0,0.11322947,Low,0
489624,GGG,2013J,F,35-55,80-90%,Distinction,0,0.037263498,Low,0
493763,GGG,2013J,F,0-35,50-60%,Pass,0,0.3797468,Medium,0
494212,GGG,2013J,F,35-55,80-90%,Pass,0,0.4352346,Medium,0
494291,GGG,2013J,F,35-55,80-90%,Fail,1,0.9990615,High,1
495276,GGG,2013J,M,0-35,80-90%,Pass,0,0.013293231,Low,0
496224,GGG,2013J,F,0-35,20-30%,Fail,1,0.99985826,High,1
497074,GGG,2013J,F,35-55,10-20,Pass,0,0.026935713,Low,0
497190,GGG,2013J,F,0-35,50-60%,Pass,0,0.056764297,Low,0
497278,GGG,2013J,F,0-35,50-60%,Pass,0,0.48653433,Medium,0
498702,GGG,2013J,F,0-35,0-10%,Fail,1,0.9998592,High,1
499006,GGG,2013J,F,0-35,70-80%,Pass,0,0.03355169,Low,0
499446,GGG,2013J,F,0-35,10-20,Pass,0,0.015868459,Low,0
500112,GGG,2013J,F,35-55,60-70%,Pass,0,0.019149119,Low,0
500720,GGG,2013J,F,0-35,80-90%,Pass,0,0.060189944,Low,0
503663,GGG,2013J,F,35-55,60-70%,Distinction,0,0.6325013,Medium,1
505503,GGG,2013J,F,0-35,0-10%,Fail,1,0.9996698,High,1
505754,GGG,2013J,F,35-55,80-90%,Fail,1,0.68967986,High,1
506679,GGG,2013J,F,0-35,30-40%,Pass,0,0.34585723,Medium,0
509034,GGG,2013J,F,35-55,40-50%,Pass,0,0.025999092,Low,0
509277,GGG,2013J,F,0-35,40-50%,Pass,0,0.030104954,Low,0
510533,GGG,2013J,M,0-35,70-80%,Pass,0,0.040940776,Low,0
510737,GGG,2013J,F,0-35,50-60%,Fail,1,0.44621727,Medium,0
511571,GGG,2013J,F,0-35,10-20,Pass,0,0.003147789,Low,0
512258,GGG,2013J,F,35-55,80-90%,Pass,0,0.006795214,Low,0
514699,GGG,2013J,M,0-35,30-40%,Fail,1,0.99973804,High,1
515496,GGG,2013J,M,0-35,80-90%,Pass,0,0.010192622,Low,0
516434,GGG,2013J,F,35-55,90-100%,Pass,0,0.10171457,Low,0
519091,GGG,2013J,F,0-35,60-70%,Distinction,0,0.025590723,Low,0
519185,GGG,2013J,M,0-35,60-70%,Fail,1,0.99983716,High,1
521164,GGG,2013J,F,0-35,50-60%,Distinction,0,0.2766662,Low,0
522561,GGG,2013J,F,35-55,30-40%,Distinction,0,0.031792488,Low,0
522731,GGG,2013J,F,0-35,70-80%,Pass,0,0.35269043,Medium,0
523419,GGG,2013J,F,35-55,50-60%,Fail,1,0.99963987,High,1
523803,GGG,2013J,F,0-35,40-50%,Pass,0,0.037309904,Low,0
527742,GGG,2013J,F,0-35,80-90%,Distinction,0,0.23889367,Low,0
528515,GGG,2013J,F,35-55,80-90%,Withdrawn,1,0.85207164,High,1
530826,GGG,2013J,M,0-35,10-20,Fail,1,0.99913377,High,1
531224,GGG,2013J,F,0-35,60-70%,Pass,0,0.105336,Low,0
534251,GGG,2013J,F,0-35,40-50%,Fail,1,0.10170128,Low,0
534647,GGG,2013J,M,35-55,60-70%,Fail,1,0.9964954,High,1
536647,GGG,2013J,F,0-35,60-70%,Distinction,0,0.01338917,Low,0
537181,GGG,2013J,F,0-35,20-30%,Pass,0,0.008922159,Low,0
537662,GGG,2013J,M,0-35,40-50%,Pass,0,0.039996695,Low,0
537670,GGG,2013J,F,0-35,0-10%,Fail,1,0.19743812,Low,0
539436,GGG,2013J,F,0-35,60-70%,Distinction,0,0.008558716,Low,0
541252,GGG,2013J,F,0-35,60-70%,Pass,0,0.13824797,Low,0
543557,GGG,2013J,M,0-35,40-50%,Withdrawn,1,0.999912,High,1
544615,GGG,2013J,F,0-35,50-60%,Pass,0,0.10952072,Low,0
544898,GGG,2013J,F,0-35,20-30%,Fail,1,0.95361966,High,1
545313,GGG,2013J,F,35-55,40-50%,Fail,1,0.998004,High,1
545785,GGG,2013J,F,0-35,10-20,Pass,0,0.04083827,Low,0
546097,GGG,2013J,F,35-55,90-100%,Pass,0,0.01932091,Low,0
546192,GGG,2013J,M,0-35,80-90%,Pass,0,0.02227364,Low,0
546457,GGG,2013J,F,0-35,80-90%,Pass,0,0.06703797,Low,0
546754,GGG,2013J,F,0-35,40-50%,Fail,1,0.9995635,High,1
547440,GGG,2013J,M,35-55,70-80%,Withdrawn,1,0.9998765,High,1
548190,GGG,2013J,F,35-55,90-100%,Fail,1,0.09128044,Low,0
548388,GGG,2013J,F,0-35,80-90%,Pass,0,0.14793262,Low,0
549887,GGG,2013J,F,0-35,40-50%,Distinction,0,0.04758139,Low,0
549909,GGG,2013J,M,0-35,70-80%,Distinction,0,0.15283334,Low,0
549973,GGG,2013J,M,0-35,20-30%,Fail,1,0.96862584,High,1
551389,GGG,2013J,F,0-35,70-80%,Pass,0,0.019847449,Low,0
551545,GGG,2013J,M,0-35,30-40%,Fail,1,0.9999019,High,1
552750,GGG,2013J,F,0-35,30-40%,Pass,0,0.05604656,Low,0
553643,GGG,2013J,F,0-35,80-90%,Distinction,0,0.009499832,Low,0
554967,GGG,2013J,F,0-35,10-20,Pass,0,0.5386819,Medium,1
556509,GGG,2013J,F,0-35,60-70%,Fail,1,0.2553618,Low,0
556520,GGG,2013J,F,0-35,40-50%,Distinction,0,0.006155296,Low,0
556523,GGG,2013J,F,0-35,90-100%,Pass,0,0.02073738,Low,0
557031,GGG,2013J,F,0-35,50-60%,Fail,1,0.9997639,High,1
557085,GGG,2013J,F,35-55,20-30%,Pass,0,0.20725349,Low,0
559919,GGG,2013J,F,0-35,30-40%,Distinction,0,0.008649504,Low,0
560328,GGG,2013J,F,0-35,30-40%,Pass,0,0.09649579,Low,0
560374,GGG,2013J,F,0-35,30-40%,Pass,0,0.118549086,Low,0
560653,GGG,2013J,M,35-55,20-30%,Pass,0,0.036609657,Low,0
561148,GGG,2013J,F,35-55,60-70%,Pass,0,0.029075509,Low,0
561163,GGG,2013J,F,35-55,0-10%,Pass,0,0.2045944,Low,0
561884,GGG,2013J,F,0-35,70-80%,Pass,0,0.022184066,Low,0
562696,GGG,2013J,F,35-55,80-90%,Distinction,0,0.010217899,Low,0
562913,GGG,2013J,F,35-55,90-100%,Pass,0,0.36741602,Medium,0
563612,GGG,2013J,F,0-35,40-50%,Fail,1,0.9997849,High,1
564190,GGG,2013J,F,35-55,50-60%,Withdrawn,1,0.9998056,High,1
564609,GGG,2013J,F,0-35,30-40%,Pass,0,0.011676374,Low,0
565002,GGG,2013J,F,35-55,30-40%,Pass,0,0.06575822,Low,0
565222,GGG,2013J,F,35-55,20-30%,Distinction,0,0.010787421,Low,0
565525,GGG,2013J,F,0-35,30-40%,Fail,1,0.8367339,High,1
565640,GGG,2013J,F,0-35,60-70%,Pass,0,0.009957226,Low,0
565892,GGG,2013J,F,0-35,70-80%,Pass,0,0.041446943,Low,0
565993,GGG,2013J,F,0-35,50-60%,Pass,0,0.09681006,Low,0
566153,GGG,2013J,F,0-35,70-80%,Withdrawn,1,0.99984944,High,1
566183,GGG,2013J,F,0-35,80-90%,Pass,0,0.08611423,Low,0
566603,GGG,2013J,F,35-55,50-60%,Withdrawn,1,0.9998727,High,1
566923,GGG,2013J,F,0-35,0-10%,Fail,1,0.1119226,Low,0
566963,GGG,2013J,F,0-35,20-30%,Pass,0,0.020786347,Low,0
567009,GGG,2013J,M,35-55,70-80%,Pass,0,0.21936183,Low,0
567211,GGG,2013J,F,35-55,60-70%,Distinction,0,0.099722445,Low,0
567325,GGG,2013J,F,0-35,40-50%,Pass,0,0.031430356,Low,0
567831,GGG,2013J,F,0-35,60-70%,Fail,1,0.9998418,High,1
567987,GGG,2013J,F,0-35,0-10%,Fail,1,0.9995751,High,1
568118,GGG,2013J,F,35-55,30-40%,Fail,1,0.9280027,High,1
568288,GGG,2013J,F,0-35,70-80%,Distinction,0,0.029756116,Low,0
568539,GGG,2013J,F,0-35,40-50%,Pass,0,0.34818292,Medium,0
568973,GGG,2013J,F,35-55,70-80%,Fail,1,0.99936134,High,1
569253,GGG,2013J,F,35-55,60-70%,Distinction,0,0.004014844,Low,0
569381,GGG,2013J,M,0-35,60-70%,Withdrawn,1,0.99986243,High,1
569490,GGG,2013J,F,0-35,50-60%,Pass,0,0.07809327,Low,0
569511,GGG,2013J,F,35-55,10-20,Pass,0,0.081784025,Low,0
569595,GGG,2013J,F,35-55,0-10%,Fail,1,0.99985933,High,1
569679,GGG,2013J,M,0-35,40-50%,Pass,0,0.012805749,Low,0
569974,GGG,2013J,F,0-35,90-100%,Pass,0,0.118008435,Low,0
569984,GGG,2013J,F,0-35,10-20,Fail,1,0.13946536,Low,0
570141,GGG,2013J,F,0-35,70-80%,Pass,0,0.0042806896,Low,0
570529,GGG,2013J,M,35-55,10-20,Pass,0,0.085774325,Low,0
570801,GGG,2013J,F,0-35,50-60%,Pass,0,0.03352467,Low,0
571334,GGG,2013J,F,35-55,90-100%,Pass,0,0.081247136,Low,0
571359,GGG,2013J,F,35-55,60-70%,Fail,1,0.9991743,High,1
571380,GGG,2013J,F,0-35,20-30%,Pass,0,0.057615668,Low,0
571458,GGG,2013J,M,35-55,50-60%,Distinction,0,0.0127187865,Low,0
571577,GGG,2013J,F,35-55,90-100%,Pass,0,0.010517721,Low,0
571696,GGG,2013J,F,0-35,70-80%,Pass,0,0.033762302,Low,0
571768,GGG,2013J,F,0-35,20-30%,Fail,1,0.4845954,Medium,0
571787,GGG,2013J,F,35-55,50-60%,Fail,1,0.9992499,High,1
571883,GGG,2013J,F,0-35,40-50%,Distinction,0,0.089366496,Low,0
571896,GGG,2013J,F,0-35,0-10%,Fail,1,0.9996147,High,1
571952,GGG,2013J,F,0-35,60-70%,Fail,1,0.29273558,Low,0
572335,GGG,2013J,F,0-35,90-100%,Fail,1,0.99787617,High,1
572388,GGG,2013J,F,35-55,80-90%,Pass,0,0.012668922,Low,0
572663,GGG,2013J,F,0-35,40-50%,Pass,0,0.084206596,Low,0
572714,GGG,2013J,F,0-35,60-70%,Pass,0,0.0049164672,Low,0
573134,GGG,2013J,F,0-35,20-30%,Pass,0,0.11018778,Low,0
573294,GGG,2013J,F,0-35,10-20,Fail,1,0.12848629,Low,0
573331,GGG,2013J,F,35-55,70-80%,Pass,0,0.0262588,Low,0
573460,GGG,2013J,F,0-35,60-70%,Fail,1,0.1458693,Low,0
573464,GGG,2013J,F,0-35,10-20,Pass,0,0.010085163,Low,0
573510,GGG,2013J,M,0-35,80-90%,Fail,1,0.9996437,High,1
573554,GGG,2013J,F,0-35,20-30%,Pass,0,0.6076271,Medium,1
573666,GGG,2013J,F,0-35,40-50%,Pass,0,0.1649425,Low,0
574238,GGG,2013J,F,0-35,10-20,Pass,0,0.019637875,Low,0
574351,GGG,2013J,F,35-55,90-100%,Fail,1,0.48948684,Medium,0
574504,GGG,2013J,F,0-35,10-20,Fail,1,0.99988306,High,1
574512,GGG,2013J,F,35-55,30-40%,Distinction,0,0.069122806,Low,0
574606,GGG,2013J,F,0-35,0-10%,Withdrawn,1,0.99227166,High,1
574642,GGG,2013J,F,35-55,0-10%,Withdrawn,1,0.99768245,High,1
574857,GGG,2013J,F,0-35,10-20,Pass,0,0.0125403665,Low,0
574948,GGG,2013J,F,0-35,60-70%,Pass,0,0.026321536,Low,0
574957,GGG,2013J,F,0-35,0-10%,Fail,1,0.99813867,High,1
574960,GGG,2013J,M,0-35,70-80%,Distinction,0,0.009559273,Low,0
574988,GGG,2013J,F,0-35,30-40%,Pass,0,0.0053305794,Low,0
575000,GGG,2013J,F,35-55,40-50%,Fail,1,0.9998425,High,1
575061,GGG,2013J,F,0-35,10-20,Pass,0,0.3086794,Low,0
575080,GGG,2013J,F,0-35,50-60%,Withdrawn,1,0.99988174,High,1
575136,GGG,2013J,F,0-35,20-30%,Fail,1,0.08846736,Low,0
575214,GGG,2013J,F,0-35,50-60%,Pass,0,0.05103565,Low,0
575355,GGG,2013J,F,35-55,10-20,Pass,0,0.046569977,Low,0
575454,GGG,2013J,F,0-35,30-40%,Fail,1,0.97639924,High,1
575488,GGG,2013J,F,0-35,10-20,Distinction,0,0.36926037,Medium,0
575554,GGG,2013J,F,35-55,10-20,Pass,0,0.24358892,Low,0
575559,GGG,2013J,F,0-35,50-60%,Distinction,0,0.017778674,Low,0
575691,GGG,2013J,F,0-35,50-60%,Fail,1,0.9996791,High,1
575720,GGG,2013J,F,0-35,30-40%,Distinction,0,0.009365092,Low,0
575984,GGG,2013J,F,35-55,90-100%,Pass,0,0.08214556,Low,0
576141,GGG,2013J,F,0-35,0-10%,Fail,1,0.99989176,High,1
576143,GGG,2013J,F,35-55,40-50%,Pass,0,0.2996322,Low,0
576371,GGG,2013J,M,0-35,60-70%,Fail,1,0.07195591,Low,0
576425,GGG,2013J,M,35-55,0-10%,Pass,0,0.2788311,Low,0
576445,GGG,2013J,F,35-55,10-20,Pass,0,0.3365301,Medium,0
576447,GGG,2013J,F,0-35,80-90%,Fail,1,0.9998716,High,1
576455,GGG,2013J,F,35-55,0-10%,Fail,1,0.99931884,High,1
576488,GGG,2013J,F,35-55,10-20,Pass,0,0.10223094,Low,0
576593,GGG,2013J,F,35-55,10-20,Fail,1,0.9992545,High,1
576654,GGG,2013J,F,35-55,0-10%,Pass,0,0.044389926,Low,0
576761,GGG,2013J,F,0-35,30-40%,Pass,0,0.14743659,Low,0
576948,GGG,2013J,F,0-35,30-40%,Pass,0,0.04457171,Low,0
577439,GGG,2013J,F,35-55,40-50%,Fail,1,0.9998995,High,1
577456,GGG,2013J,F,0-35,20-30%,Fail,1,0.9998603,High,1
577471,GGG,2013J,F,35-55,90-100%,Withdrawn,1,0.99964917,High,1
577780,GGG,2013J,F,0-35,40-50%,Pass,0,0.041394178,Low,0
577820,GGG,2013J,F,35-55,80-90%,Pass,0,0.020060448,Low,0
577827,GGG,2013J,F,35-55,0-10%,Fail,1,0.99942434,High,1
577888,GGG,2013J,F,0-35,90-100%,Distinction,0,0.0107932035,Low,0
578140,GGG,2013J,F,35-55,50-60%,Pass,0,0.011469364,Low,0
578207,GGG,2013J,M,0-35,90-100%,Distinction,0,0.14585717,Low,0
578375,GGG,2013J,F,35-55,80-90%,Pass,0,0.008358138,Low,0
578378,GGG,2013J,F,0-35,10-20,Withdrawn,1,0.99920243,High,1
578555,GGG,2013J,M,0-35,20-30%,Fail,1,0.9999132,High,1
578666,GGG,2013J,F,35-55,20-30%,Fail,1,0.18276513,Low,0
578781,GGG,2013J,F,35-55,0-10%,Fail,1,0.99835867,High,1
578940,GGG,2013J,F,0-35,40-50%,Pass,0,0.028354155,Low,0
578941,GGG,2013J,F,35-55,20-30%,Fail,1,0.9995435,High,1
578977,GGG,2013J,F,0-35,30-40%,Fail,1,0.99349034,High,1
579015,GGG,2013J,F,0-35,90-100%,Pass,0,0.09134149,Low,0
579020,GGG,2013J,F,0-35,70-80%,Pass,0,0.012059937,Low,0
579086,GGG,2013J,F,0-35,60-70%,Pass,0,0.12479905,Low,0
579164,GGG,2013J,F,35-55,60-70%,Pass,0,0.00839248,Low,0
579201,GGG,2013J,F,35-55,10-20,Pass,0,0.3591383,Medium,0
579203,GGG,2013J,F,35-55,30-40%,Pass,0,0.02179789,Low,0
